routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
TTT,1923,Main/Landsdowne Sbnd,1608,N,2020-09-24T14:21:18-04:00,22,28%
TTT,1923,Main/Landsdowne Sbnd,1608,N,2020-09-24T14:21:37-04:00,22,28%
TTT,1923,Main/Landsdowne Sbnd,1608,N,2020-09-24T14:21:59-04:00,22,28%
TTT,1923,Main/Landsdowne Sbnd,1608,N,2020-09-24T14:22:20-04:00,22,28%
TTT,1923,Main/Landsdowne Sbnd,1608,N,2020-09-24T14:22:40-04:00,22,28%
TTT,1923,Main/Landsdowne Sbnd,1608,N,2020-09-24T14:22:51-04:00,22,28%
TTT,1923,Main/Landsdowne Sbnd,1608,N,2020-09-24T14:23:12-04:00,22,28%
TTT,1923,Main/Landsdowne Sbnd,1608,N,2020-09-24T14:23:37-04:00,22,28%
TTT,1923,Main/Landsdowne Sbnd,1608,N,2020-09-24T14:23:51-04:00,22,28%
TTT,1923,Main/Landsdowne Sbnd,1608,N,2020-09-24T14:24:14-04:00,22,28%
TTT,1923,Main/Landsdowne Sbnd,1608,N,2020-09-24T14:24:41-04:00,22,28%
TTT,1923,Main/Landsdowne Sbnd,1608,N,2020-09-24T14:24:59-04:00,22,28%
TTT,1923,Main/Landsdowne Sbnd,1608,N,2020-09-24T14:25:17-04:00,22,28%
TTT,1923,Main/Landsdowne Sbnd,1608,N,2020-09-24T14:25:28-04:00,22,28%
TTT,1923,Main/Landsdowne Sbnd,1608,N,2020-09-24T14:25:58-04:00,22,28%
TTT,1923,LewisGale Hospital Montgomery,1803,N,2020-09-24T14:26:22-04:00,21,26%
TTT,1923,LewisGale Hospital Montgomery,1803,N,2020-09-24T14:26:36-04:00,21,26%
TTT,1923,LewisGale Hospital Montgomery,1803,N,2020-09-24T14:27:05-04:00,21,26%
TTT,1923,LewisGale Hospital Montgomery,1803,N,2020-09-24T14:27:25-04:00,21,26%
TTT,1923,LewisGale Hospital Montgomery,1803,N,2020-09-24T14:27:44-04:00,21,26%
TTT,1923,LewisGale Hospital Montgomery,1803,N,2020-09-24T14:28:05-04:00,21,26%
TTT,1923,LewisGale Hospital Montgomery,1803,N,2020-09-24T14:28:25-04:00,21,26%
TTT,1923,LewisGale Hospital Montgomery,1803,N,2020-09-24T14:28:44-04:00,21,26%
TTT,1923,LewisGale Hospital Montgomery,1803,N,2020-09-24T14:29:05-04:00,21,26%
TTT,1923,LewisGale Hospital Montgomery,1803,N,2020-09-24T14:29:15-04:00,21,26%
TTT,1923,LewisGale Hospital Montgomery,1803,N,2020-09-24T14:29:39-04:00,21,26%
TTT,1923,LewisGale Hospital Montgomery,1803,N,2020-09-24T14:29:53-04:00,21,26%
TTT,1923,LewisGale Hospital Montgomery,1803,N,2020-09-24T14:30:18-04:00,21,26%
TTT,1923,LewisGale Hospital Montgomery,1803,N,2020-09-24T14:30:48-04:00,21,26%
TTT,1923,LewisGale Hospital Montgomery,1803,N,2020-09-24T14:31:03-04:00,21,26%
TTT,1923,Shoppers Way,2209,N,2020-09-24T14:31:22-04:00,22,28%
TTT,1923,Shoppers Way,2209,N,2020-09-24T14:31:37-04:00,22,28%
TTT,1923,Shoppers Way,2209,N,2020-09-24T14:32:01-04:00,22,28%
TTT,1923,Shoppers Way,2209,N,2020-09-24T14:32:14-04:00,22,28%
TTT,1923,Shoppers Way,2209,N,2020-09-24T14:32:42-04:00,22,28%
TTT,1923,NRV Theatre,1801,N,2020-09-24T14:33:04-04:00,22,28%
TTT,1923,NRV Theatre,1801,N,2020-09-24T14:33:14-04:00,22,28%
TTT,1923,NRV Theatre,1801,N,2020-09-24T14:33:34-04:00,22,28%
TTT,1923,NRV Theatre,1801,N,2020-09-24T14:34:04-04:00,22,28%
TTT,1923,NRV Theatre,1801,N,2020-09-24T14:34:17-04:00,22,28%
