routeName,bus ID,LastStopName,stopCode,IsTimePoint,latestEventTime,number of passengers remaining,percent of capacity
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
TTT,1922,LewisGale Hospital Montgomery,1803,Y,2020-10-09T07:00:31-04:00,0,0%
